timestamp,fermenter_id,temperature,pH,CO2,ethanol,glucose,yeast,pressure,agitation_speed,acetic_acid,fermenter_age_hr,infection_label
2025-03-16 14:00:00,F1,31.89075663,5.388515389,108.0315474,55.38888793,9.628156802,8.028565763,1.374705914,186.1296165,0.332126469,34,0
2025-03-16 16:00:00,F1,30.72980942,5.417400436,102.3962752,44.83487368,12.36582913,8.141989451,1.146998924,225.7637031,0.276475118,36,0
2025-03-16 18:00:00,F1,29.72772916,5.314660338,107.3305428,42.4817487,8.292535518,9.256878032,1.159724271,209.5904427,0.223619848,38,0
2025-03-16 20:00:00,F1,31.33022757,5.493712166,81.07237822,44.13812521,12.92430819,8.914955333,1.225578425,242.7051438,0.308903175,40,0
2025-03-16 22:00:00,F1,33.28459819,5.330314273,103.1149086,48.57365864,11.78161381,8.038078019,1.26250768,192.985857,0.323957044,42,0
2025-03-17 00:00:00,F1,32.32114062,5.614625563,88.1223476,51.38928328,14.2692794,8.130129438,1.396110429,189.1298868,0.267323265,44,0
2025-03-17 02:00:00,F1,30.13139183,5.142826702,96.02676747,47.85243665,10.65616538,6.495851469,1.033993185,197.8576004,0.299736314,46,0
2025-03-17 04:00:00,F1,32.25977139,5.428074066,105.343649,45.50861604,11.59336343,7.443534222,1.282595221,220.6753583,0.292089028,48,0
2025-03-17 06:00:00,F1,32.57797607,5.560221468,100.9109361,52.49005885,14.24440667,8.517210216,1.274300969,194.5082047,0.30312859,50,0
2025-03-17 08:00:00,F1,30.67421385,5.536766903,91.4846002,43.43581763,14.76627129,8.443892839,1.186283509,201.866564,0.283659111,52,0
2025-03-17 10:00:00,F1,32.23058766,6.038606733,100.0627316,50.15459669,10.63969527,9.22116575,1.278727369,201.4503605,0.33871533,54,0
2025-03-17 12:00:00,F1,32.08731308,5.569960005,84.68464685,43.55968601,12.36356247,7.879498942,1.293427402,200.5924514,0.304439066,56,0
2025-03-17 14:00:00,F1,30.28554455,5.299189081,111.502674,47.15511479,12.58883796,6.612713487,1.061803722,190.2140231,0.273629493,58,0
2025-03-17 16:00:00,F1,32.53668104,5.480907151,97.94715981,44.43218718,12.74730681,9.056730431,1.374976651,197.940634,0.327523865,60,0
2025-03-17 18:00:00,F1,32.84117679,5.144750733,111.1854994,44.72073909,11.47484868,9.436089346,1.044123775,197.298461,0.262074372,62,0
2025-03-17 20:00:00,F1,33.62457686,5.48388005,94.73468313,43.11306741,14.5627668,8.898244573,1.086468372,199.8865301,0.338534831,64,0
2025-03-17 22:00:00,F1,33.58070308,5.333388789,94.76424012,51.72427016,8.220593033,7.836366329,1.173821233,214.1527523,0.329731783,66,0
2025-03-18 00:00:00,F1,29.93349595,5.683078055,92.35813213,41.33536981,11.15773953,9.044386052,1.392494051,226.4094205,0.341693259,68,0
2025-03-18 02:00:00,F1,30.59326244,5.390091945,108.7617393,41.29883874,12.89586147,11.42891048,1.169174337,187.3934786,0.295252609,70,0
2025-03-18 04:00:00,F1,32.7725529,5.476646817,92.90568843,55.60496783,12.91444962,8.115152314,1.196806611,194.1200956,0.285116581,72,0
2025-03-18 06:00:00,F1,32.77067893,5.372888432,106.4459543,49.88923782,14.70551806,6.688263308,1.34320786,187.6248215,0.302520653,74,0
2025-03-18 08:00:00,F1,32.77257153,5.84777027,96.17547602,33.07443151,14.39645079,7.41371495,1.169968186,202.8065231,0.297466896,76,0
2025-03-18 10:00:00,F1,37.77909724,5.435751447,80.240367,42.1737063,11.42891675,8.625476,1.082156329,191.9247581,0.280417911,78,0
2025-03-18 12:00:00,F1,32.85633577,5.866511409,94.29685932,35.94005331,14.59974249,6.395195689,1.158276516,203.5969525,0.283391301,80,0
2025-03-18 14:00:00,F1,33.70334846,5.662830352,88.20891786,40.24654653,10.57191651,8.169403075,1.337079183,216.5544037,0.289008815,82,0
2025-03-18 16:00:00,F1,33.43100265,5.596413345,100.3390272,29.30742667,13.86177477,8.38033665,1.2070865,162.1125247,0.264899889,84,0
2025-03-18 18:00:00,F1,32.97708688,5.573746629,88.09592264,44.31505211,15.62104496,9.53512174,1.393065826,207.3766983,0.320338899,86,0
2025-03-18 20:00:00,F1,31.52709613,5.57875946,109.259751,39.2902909,14.42988821,9.310194856,1.273793493,193.0971943,0.298431086,0,0
2025-03-18 22:00:00,F1,33.13845383,5.114465484,99.0892414,45.29952628,12.21154077,8.864584792,1.135519106,206.906334,0.290748646,2,0
2025-03-19 00:00:00,F1,30.84076218,5.444223321,98.22404005,36.87439371,11.33644246,5.837320989,1.20510763,186.5529584,0.266689375,4,0
2025-03-19 02:00:00,F1,31.64477209,5.669031594,106.5589214,45.41455927,8.942817407,8.921053128,1.114678188,217.9439148,0.265188811,6,0
2025-03-19 04:00:00,F1,31.27195468,5.490220563,109.6390693,42.92541861,12.62107928,8.705513386,1.133156697,213.6992093,0.358077422,8,0
2025-03-19 06:00:00,F1,32.12281121,5.218962031,99.79901248,52.50976483,9.769565544,8.255944377,1.647908425,208.5252822,0.281182276,10,0
2025-03-19 08:00:00,F1,35.47198785,5.48951911,92.287997,52.05678431,10.41373067,6.269777874,1.301862451,211.8983858,0.318315852,12,0
2025-03-19 10:00:00,F1,29.19910221,5.840821103,82.26030384,48.92672802,9.618508399,7.223226091,1.286109799,188.815693,0.304879034,14,0
2025-03-19 12:00:00,F1,33.02939029,5.749378343,93.13950243,43.3669311,11.07921533,6.83317723,1.137681968,190.7056437,0.216744346,16,0
2025-03-19 14:00:00,F1,29.58092619,5.487599198,93.82787753,54.92690198,11.94406117,5.98499156,1.356958407,211.286543,0.353773525,18,0
2025-03-19 16:00:00,F1,31.2921022,5.690289855,101.0705745,37.23482361,12.54722916,7.997084849,1.30994156,188.4840629,0.320522519,20,0
2025-03-19 18:00:00,F1,33.6334259,5.426698596,96.54853119,37.98220685,10.79898673,7.202177879,1.388162129,221.6845257,0.276969895,22,0
2025-03-19 20:00:00,F1,32.09642003,5.159225683,106.8793297,44.5810845,14.13856741,10.62530558,1.383311415,195.1461339,0.299149005,24,0
2025-03-19 22:00:00,F1,30.38338283,5.315106802,93.87016729,56.27019054,11.58358948,7.831228061,1.052091071,207.5284158,0.265524499,26,0
2025-03-20 00:00:00,F1,30.92704444,5.812577754,99.42958833,43.98830547,10.42455513,9.293753156,1.089016051,231.4887428,0.354786614,28,0
2025-03-20 02:00:00,F1,33.01939662,5.445201384,111.8398744,44.08377378,12.45258453,6.430900975,1.099621218,189.4066497,0.272770269,30,0
2025-03-20 04:00:00,F1,30.90445005,5.451323204,103.4182521,37.79044822,15.92710567,7.469910414,1.105605936,201.0314263,0.28430748,32,0
2025-03-20 06:00:00,F1,32.32468788,5.440032361,99.39962458,49.72964793,12.67032113,8.096897876,1.232345236,215.8127475,0.278113168,34,0
2025-03-20 08:00:00,F1,32.06835776,5.880827318,93.98055558,49.76588127,11.27428875,7.091846051,1.143319655,214.2691608,0.302411382,36,0
2025-03-20 10:00:00,F1,31.02259948,5.825191783,93.66768603,48.94537601,8.945077288,7.577799315,1.407259854,195.0827703,0.341109495,38,0
2025-03-20 12:00:00,F1,36.37865075,5.665459738,91.49386747,41.85389664,11.56117536,7.782049094,1.390467988,192.2490434,0.447858716,40,1
2025-03-20 14:00:00,F1,33.70328027,5.133565972,94.58993134,41.46646616,12.46985625,7.766092015,1.199353841,196.502961,0.422328953,42,1
2025-03-20 16:00:00,F1,29.73636413,5.253984733,107.5566584,38.53438875,11.22483822,9.855118573,1.395532622,221.7178665,0.407973996,44,1
2025-03-20 18:00:00,F1,33.17976691,4.941239474,97.78111729,45.41936251,8.669230724,8.378226285,1.348813463,195.8134122,0.381656472,46,1
2025-03-20 20:00:00,F1,32.10596861,5.517290254,86.50226931,39.59796335,10.29886922,8.479510563,1.154929344,201.1717354,0.380485434,48,1
2025-03-20 22:00:00,F1,33.98139068,4.935976545,117.6816929,39.11291747,14.90907692,8.539654774,0.999078466,193.5982029,0.459332691,50,1
2025-03-21 00:00:00,F1,31.74974916,5.211751144,103.1996519,42.88154642,14.86800201,8.612626377,1.178203162,210.5832285,0.439553744,52,1
2025-03-21 02:00:00,F1,32.46333148,4.947119826,85.93056599,42.55421912,10.22672166,7.917113016,1.135537787,202.3328756,0.3802965,54,1
2025-03-21 04:00:00,F1,33.62345072,5.118651471,95.58151073,42.31010736,13.34551357,7.679253629,1.220650563,184.9484928,0.4267238,56,1
2025-03-21 06:00:00,F1,34.29275363,5.079039899,101.1088638,47.33222298,9.64285443,8.16681606,1.208922829,185.4676383,0.451116386,58,1
2025-03-21 08:00:00,F1,30.74138327,5.068664686,117.0459209,45.39523901,14.80863256,9.156803949,1.206301766,170.0209165,0.404773176,60,1
2025-03-21 10:00:00,F1,32.1932192,5.053682761,88.91887542,43.55921985,12.4904717,9.126238188,1.252368474,187.5301789,0.39425776,62,1
2025-03-21 12:00:00,F1,32.27853865,5.090186999,109.7604072,45.91506464,13.899283,7.759601524,1.078747805,211.9091871,0.447754487,64,1
2025-03-21 14:00:00,F1,31.9432384,5.29259257,113.9948643,40.04236479,8.569813306,8.767843695,1.241136028,219.8564081,0.359472458,66,1
2025-03-21 16:00:00,F1,35.65537059,4.977370568,93.71345695,45.52639312,13.3552742,7.805415337,1.156038385,210.2833754,0.434535518,68,1
2025-03-21 18:00:00,F1,33.5771605,5.244143718,97.22486381,45.75301246,11.98465187,8.033870549,1.21999822,208.319483,0.416527311,70,1
2025-03-21 20:00:00,F1,30.84045336,5.410063831,89.63690753,37.4847657,13.70385814,7.526476618,1.295740985,198.1021093,0.461397853,72,1
2025-03-21 22:00:00,F1,34.61663095,5.03639922,97.96538859,49.97846877,13.8297356,7.818354861,1.077560023,211.6237183,0.399417745,74,1
2025-03-22 00:00:00,F1,36.01061629,5.123878985,99.63410026,40.59283147,12.13156938,9.34133007,1.171870635,204.2941733,0.413014933,76,1
2025-03-22 02:00:00,F1,33.7375561,5.20979566,106.5965,45.451549,10.79834072,8.092421147,1.188146577,227.0667346,0.398802789,78,1
2025-03-22 04:00:00,F1,30.46447578,5.451608114,110.9018347,50.8220587,13.55939236,8.135282509,1.148573103,198.5233203,0.393784876,80,1
2025-03-22 06:00:00,F1,31.97981464,5.080874437,92.51903935,49.62838379,11.879691,6.552782221,1.28998295,220.1451213,0.37590832,82,1
2025-03-22 08:00:00,F1,34.85941656,5.106830569,80.32674936,45.17166694,10.25443009,7.690756092,1.127961164,213.1117112,0.458623437,84,1
2025-03-22 10:00:00,F1,31.64825874,5.302864477,99.78755221,43.18750499,10.15969554,7.758685096,1.14445996,211.0316493,0.337646397,86,1
2025-03-22 12:00:00,F1,32.66572914,5.27954157,102.9353753,49.73755954,9.045671167,7.170856515,1.129008087,169.8276301,0.262831022,0,0
2025-03-22 14:00:00,F1,33.16195108,5.636271902,102.4941769,48.37347489,10.97941768,8.021665412,1.309205541,213.9378434,0.278235849,2,0
2025-03-22 16:00:00,F1,30.60960429,5.581721462,96.73326752,41.9081749,14.20538409,7.57081771,1.150755589,198.0873803,0.267649656,4,0
2025-03-22 18:00:00,F1,31.91071197,5.438438306,101.247521,41.02553176,12.3556596,8.079995855,1.246004539,193.3411026,0.345299388,6,0
2025-03-22 20:00:00,F1,27.13809899,5.33228284,115.1544481,34.63822409,10.94046459,8.12150301,1.39757051,177.7563044,0.337730309,8,0
2025-03-22 22:00:00,F1,30.46341854,5.322663816,103.8173417,45.77015921,13.60971188,7.044245642,1.192518158,199.916193,0.317760954,10,0
2025-03-23 00:00:00,F1,31.62114777,5.606963467,96.26631575,44.58651127,10.33504676,7.601298218,1.311206068,200.503274,0.280865878,12,0
2025-03-23 02:00:00,F1,30.12832523,5.7457961,94.99802183,50.68095687,12.19070055,8.077374283,1.367135408,180.4549712,0.340051556,14,0
2025-03-23 04:00:00,F1,34.44861696,5.372538451,98.30147642,46.79527547,11.64073925,9.184299431,1.302719156,177.9007974,0.252356102,16,0
2025-03-23 06:00:00,F1,29.85478793,5.591677341,116.3673996,51.67114597,13.55826125,8.256719173,1.198319868,207.2992922,0.364259479,18,0
2025-03-23 08:00:00,F1,31.33993327,5.082594596,98.1669929,41.51317886,8.845543258,7.33806482,1.264210776,213.075577,0.279461106,20,0
2025-03-23 10:00:00,F1,32.19611087,5.383076454,99.80205655,50.69075165,10.29960451,8.399004759,1.071262141,202.8542436,0.292138943,22,0
2025-03-23 12:00:00,F1,34.16190993,5.493788213,95.17686429,42.3554181,8.723508682,9.707548889,1.121995684,217.2625197,0.287119684,24,0
2025-03-23 14:00:00,F1,29.84620677,5.318063317,110.9898336,48.88798031,11.48080656,8.916706473,1.139532482,198.7042252,0.267806778,26,0
2025-03-23 16:00:00,F1,33.74474563,5.312698725,119.5983725,37.70620804,14.42285501,8.54752653,1.424061212,199.1847309,0.357753394,28,0
2025-03-23 18:00:00,F1,33.03514359,5.035526492,104.5061305,46.1756765,10.98910558,8.725590175,1.118741549,186.2445796,0.418405712,30,1
2025-03-23 20:00:00,F1,31.4393569,5.209592101,100.827729,35.07656029,10.97863212,9.439954041,1.117252325,176.5963703,0.426708556,32,1
2025-03-23 22:00:00,F1,33.29313712,5.15404494,100.3678283,43.66431257,13.74344885,9.075626794,1.095607902,227.819932,0.380112541,34,1
2025-03-24 00:00:00,F1,33.07051488,4.694136379,76.15693211,47.20176997,14.13709912,8.566760381,1.255981176,216.9694858,0.402418408,36,1
2025-03-24 02:00:00,F1,31.744568,4.835558529,107.4515086,42.39515724,11.82285787,9.06864222,1.214262139,179.1123115,0.401652999,38,1
2025-03-24 04:00:00,F1,32.94165486,5.116931386,101.3416642,39.74781186,13.36942971,6.918348904,1.308675898,202.3362786,0.4004313,40,1
2025-03-24 06:00:00,F1,32.53490223,4.920893035,104.2834205,49.23059235,9.846090918,6.497734748,1.267125967,198.4993053,0.457020036,42,1
2025-03-24 08:00:00,F1,33.88997007,4.308645444,92.88537806,44.48268605,14.75594867,8.157098651,1.061961015,195.8901129,0.473277952,44,1
2025-03-24 10:00:00,F1,34.13767238,4.768818192,96.15543121,42.55214676,16.29741259,8.06868071,1.119272223,193.8647323,0.483981949,46,1
2025-03-24 12:00:00,F1,36.01136759,4.919725486,95.88975063,45.20947961,13.04243158,7.456089946,1.336532875,205.7190372,0.500094977,48,1
2025-03-24 14:00:00,F1,32.20491604,5.161319087,110.2162298,58.18334571,7.831336757,8.82585267,1.179670176,212.2726329,0.456406037,50,1
2025-03-24 16:00:00,F1,36.76565454,4.839407534,96.21240163,50.76751425,10.88353948,6.137136414,1.318759182,206.0358675,0.504689248,52,1
2025-03-24 18:00:00,F1,30.13799965,4.906461327,120.8266032,50.81286834,13.22565064,7.465227744,1.185031905,198.1922244,0.579063533,54,1
2025-03-24 20:00:00,F1,33.68539292,4.946765465,104.3086242,47.17773159,11.15703401,7.515044455,1.103234357,197.6415992,0.451792501,56,1
2025-03-24 22:00:00,F1,34.76228329,4.348286518,87.2431734,45.83242636,14.54439711,6.363698215,1.169673922,214.0522148,0.50059928,58,1
2025-03-25 00:00:00,F1,33.58370921,5.068990421,98.71453707,33.01958856,13.17631453,9.494731007,1.10319502,206.9516741,0.516064269,60,1
2025-03-25 02:00:00,F1,32.66014086,4.913909002,93.48324878,41.60509827,10.587049,6.640798731,1.143444724,201.0903419,0.513266338,62,1
2025-03-25 04:00:00,F1,33.35585791,4.853067992,78.0561753,42.59712793,12.06452962,7.411659943,1.220092571,199.4614805,0.512586863,64,1
2025-03-25 06:00:00,F1,33.07109468,5.688681039,115.9947094,35.62553968,10.21233356,8.907979758,1.251160509,205.1790576,0.469005319,66,1
2025-03-25 08:00:00,F1,32.68983225,4.402275917,107.0314254,39.21292105,11.63483024,8.646045343,1.040980868,192.9747697,0.515647139,68,1
2025-03-25 10:00:00,F1,34.92130862,5.202616149,105.3320732,35.09581765,10.89081352,6.891825304,1.198263199,212.3230823,0.515225947,70,1
2025-03-25 12:00:00,F1,34.06275024,4.711822493,101.6540366,44.80838082,14.3495236,8.682489209,1.141338426,183.8621216,0.504751666,72,1
2025-03-25 14:00:00,F1,32.00108335,4.93037344,86.17982431,49.09382985,16.23202411,8.289784479,1.135158519,193.8281524,0.483656481,74,1
2025-03-25 16:00:00,F1,35.11253396,4.871937489,95.1638286,50.53387259,9.137623334,10.33303556,1.213268462,209.1665914,0.486605948,76,1
2025-03-25 18:00:00,F1,33.92243163,4.868899714,108.4178077,47.07392231,8.153567428,8.403940416,1.144954813,183.0067578,0.439528222,78,1
2025-03-25 20:00:00,F1,35.09247259,4.715922709,89.4877997,40.18301829,11.50965516,7.858758179,1.338213799,176.4048719,0.472727161,80,1
2025-03-25 22:00:00,F1,34.57250386,4.944265479,74.68230684,35.33967421,8.963168602,7.143498043,1.318806188,200.9461651,0.502778432,82,1
2025-03-26 00:00:00,F1,31.62013595,4.882504734,97.72893992,36.2156565,12.09242321,7.255756633,1.318182829,174.5531277,0.408072147,0,0
2025-03-26 02:00:00,F1,31.95129322,5.34675645,98.58242446,38.65508711,13.49787223,7.174230905,1.15050898,180.5179467,0.453410769,2,0
2025-03-26 04:00:00,F1,34.06876414,5.14725218,101.3556342,40.55570151,14.98828379,9.371098814,1.103750117,211.3489118,0.364818442,4,0
2025-03-26 06:00:00,F1,33.67836831,5.018069389,107.2851864,44.20125751,12.40278912,8.017969915,1.208202993,196.9282211,0.402874893,6,0
2025-03-26 08:00:00,F1,32.67786785,5.128756115,106.3760581,39.92917891,11.61368955,8.565247124,1.184965163,219.2823042,0.393181872,8,0
2025-03-26 10:00:00,F1,33.19705073,5.39435296,102.5876981,46.69487947,8.043230167,9.5142476,1.139117684,181.9277849,0.350069636,10,0
2025-03-26 12:00:00,F1,34.61038968,5.025092998,111.9553139,43.83863249,12.0523703,5.641535858,1.082426555,198.5907145,0.39085079,12,0
2025-03-26 14:00:00,F1,32.09053711,5.27553895,84.81030219,45.05272856,12.14257452,9.278873765,1.195848203,205.9937683,0.382352035,14,0
2025-03-26 16:00:00,F1,33.84183316,5.100887893,105.0458181,50.70125276,13.27791363,8.055396912,1.159593055,182.442276,0.355069147,16,0
2025-03-26 18:00:00,F1,32.61007441,5.355643051,106.2653836,39.09884133,10.5830238,8.435048372,1.268834704,215.4764286,0.403283636,18,0
2025-03-26 20:00:00,F1,32.22363109,5.232518276,87.60437714,47.09352289,11.1298948,7.171596778,1.266510605,207.6601832,0.355673706,20,0
2025-03-26 22:00:00,F1,34.45359626,5.519773375,84.97129391,44.93013386,9.043995489,7.244875602,1.310079981,175.8606937,0.374470381,22,0
2025-03-27 00:00:00,F1,33.99772452,5.137350076,92.54057874,43.3325686,7.417414386,8.48884589,1.074070445,199.4338731,0.419658805,24,0
2025-03-27 02:00:00,F1,33.9210646,5.285596715,93.38458557,49.4262816,9.783005818,10.3845978,1.240105831,205.789351,0.363450916,26,0
2025-03-27 04:00:00,F1,34.78676853,5.142585177,107.5341946,49.39507077,8.859348371,9.003313313,1.127253429,191.1491499,0.398822901,28,0
2025-03-27 06:00:00,F1,33.96478654,5.236057687,93.85461216,40.26754602,12.67342459,9.265522921,1.077958579,177.8020264,0.471884578,30,1
2025-03-27 08:00:00,F1,34.55419837,4.65367539,91.43651482,44.08919708,10.96373189,7.80799873,1.157139776,204.1768818,0.530748658,32,1
2025-03-27 10:00:00,F1,33.13101152,5.081247813,93.88366263,46.40605841,10.92352574,7.399795775,1.306870498,233.1686443,0.480048713,34,1
2025-03-27 12:00:00,F1,33.51117409,4.818957629,111.1863233,43.63496626,10.03117391,7.219195048,1.162768165,194.1952385,0.456070871,36,1
2025-03-27 14:00:00,F1,33.47089181,4.870384803,100.1304337,47.92510666,5.534869135,7.511726275,1.356545466,223.5386177,0.560812634,38,1
2025-03-27 16:00:00,F1,33.84300043,4.887029663,98.20748975,46.40596009,15.0166215,5.947217567,1.254887852,188.7156677,0.486598591,40,1
2025-03-27 18:00:00,F1,34.37678805,4.953359212,98.89994501,54.1628062,9.999458954,7.275080657,1.160590952,203.2331845,0.488021389,42,1
2025-03-27 20:00:00,F1,31.86765144,4.850406584,112.9206033,37.34860432,11.17515986,7.439646844,1.316004843,211.572838,0.502680879,44,1
2025-03-27 22:00:00,F1,36.49552111,4.916582153,92.50828273,44.38782005,9.090215669,7.824641826,1.244539677,199.873795,0.454648986,46,1
2025-03-28 00:00:00,F1,31.96415344,5.268814035,113.1550829,40.45748744,13.94386069,8.13175011,1.106744061,195.5339653,0.450213573,48,1
2025-03-28 02:00:00,F1,31.33110717,5.1022231,102.104963,48.02053728,12.28685787,8.362450869,1.385880264,210.8919128,0.488166751,50,1
2025-03-28 04:00:00,F1,34.84118746,4.926788475,98.39580618,36.91414055,10.34726943,7.985074628,1.225947882,228.3718267,0.448252603,52,1
2025-03-28 06:00:00,F1,35.03174382,4.853659676,125.009005,46.73156355,11.21554078,7.418556914,1.201879619,204.5088039,0.470808505,54,1
2025-03-28 08:00:00,F1,34.55907942,4.779182432,89.4436051,41.84975784,15.35635984,6.036641357,1.114446733,192.2590974,0.429061436,56,1
2025-03-28 10:00:00,F1,34.72689028,5.065547887,96.4631424,41.32919067,11.85406114,7.424691392,1.317953827,197.1537266,0.453604452,58,1
2025-03-28 12:00:00,F1,33.77286661,4.962526433,87.67568761,37.76750898,11.63653292,7.027549362,1.251727543,237.7956147,0.587026765,60,1
